ERR1456828.126600	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.64	Alphaproteobacteria	class	0.52	Eilatimonas	order	0.11	Eilatimonas	family	0.11	Eilatimonas	genus	0.11
ERR1456828.126700	-	Bacteria	domain	0.93	Firmicutes	phylum	0.61	Clostridia	class	0.25	Clostridiales	order	0.21	Peptococcaceae 1	family	0.02	Dehalobacter	genus	0.02
ERR1456828.126800	-	Bacteria	domain	0.79	"Actinobacteria"	phylum	0.29	Actinobacteria	class	0.29	Gaiellales	order	0.25	Gaiellaceae	family	0.25	Gaiella	genus	0.25
ERR1456828.126900	-	Bacteria	domain	0.87	Firmicutes	phylum	0.36	Clostridia	class	0.19	Clostridiales	order	0.15	Peptococcaceae 2	family	0.05	Desulfurispora	genus	0.03
ERR1456828.127000	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.21	Acidobacteria_Gp1	class	0.19	Acidipila	order	0.09	Acidipila	family	0.09	Acidipila	genus	0.09
ERR1456828.127100	-	Bacteria	domain	0.94	"Planctomycetes"	phylum	0.55	Planctomycetia	class	0.51	Planctomycetales	order	0.38	Planctomycetaceae	family	0.38	Gemmata	genus	0.31
ERR1456828.127200	-	Bacteria	domain	0.9	"Chloroflexi"	phylum	0.25	Thermomicrobia	class	0.14	Thermomicrobiales	order	0.14	Thermomicrobiaceae	family	0.14	Thermorudis	genus	0.14
ERR1456828.127300	-	Archaea	domain	0.26	"Crenarchaeota"	phylum	0.11	Thermoprotei	class	0.11	Desulfurococcales	order	0.08	Pyrodictiaceae	family	0.05	Pyrolobus	genus	0.02
ERR1456828.127400	-	Bacteria	domain	0.99	Firmicutes	phylum	0.29	Negativicutes	class	0.05	Selenomonadales	order	0.05	Veillonellaceae	family	0.04	Dendrosporobacter	genus	0.04
ERR1456828.127500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.79	Bacilli	class	0.72	Bacillales	order	0.64	Planococcaceae	family	0.32	Chungangia	genus	0.19
ERR1456828.127600	-	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.28	Deltaproteobacteria	class	0.07	Syntrophobacterales	order	0.07	Syntrophobacteraceae	family	0.07	Thermodesulforhabdus	genus	0.07
ERR1456828.127700	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.24	Actinobacteria	class	0.24	Actinomycetales	order	0.2	Beutenbergiaceae	family	0.07	Beutenbergia	genus	0.06
ERR1456828.127800	-	Bacteria	domain	0.82	"Actinobacteria"	phylum	0.41	Actinobacteria	class	0.41	Actinomycetales	order	0.36	Propionibacteriaceae	family	0.16	Propionimicrobium	genus	0.14
ERR1456828.127900	-	Archaea	domain	0.39	"Crenarchaeota"	phylum	0.29	Thermoprotei	class	0.29	Desulfurococcales	order	0.25	Desulfurococcaceae	family	0.12	Sulfophobococcus	genus	0.06
ERR1456828.128000	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.55	Actinobacteria	class	0.55	Actinomycetales	order	0.47	Kineosporiaceae	family	0.12	Quadrisphaera	genus	0.12
ERR1456828.128100	-	Bacteria	domain	0.9	"Verrucomicrobia"	phylum	0.18	Spartobacteria	class	0.08	Terrimicrobium	order	0.08	Terrimicrobium	family	0.08	Terrimicrobium	genus	0.08
ERR1456828.128200	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.47	Acidobacteria_Gp1	class	0.43	Candidatus Koribacter	order	0.24	Candidatus Koribacter	family	0.24	Candidatus Koribacter	genus	0.24
ERR1456828.128300	-	Archaea	domain	0.6	"Crenarchaeota"	phylum	0.51	Thermoprotei	class	0.51	Desulfurococcales	order	0.27	Desulfurococcaceae	family	0.2	Thermosphaera	genus	0.09
ERR1456828.128400	-	Bacteria	domain	0.81	"Actinobacteria"	phylum	0.07	Actinobacteria	class	0.07	Actinomycetales	order	0.06	Pseudonocardiaceae	family	0.02	Longimycelium	genus	0.02
ERR1456828.128500	-	Archaea	domain	0.14	Woesearchaeota	phylum	0.03	Woesearchaeota Incertae Sedis AR16	class	0.03	Woesearchaeota Incertae Sedis AR16	order	0.03	Woesearchaeota Incertae Sedis AR16	family	0.03	Woesearchaeota Incertae Sedis AR16	genus	0.03
ERR1456828.128600	-	Bacteria	domain	0.87	Firmicutes	phylum	0.21	Clostridia	class	0.12	Thermoanaerobacterales	order	0.06	Thermoanaerobacteraceae	family	0.06	Thermacetogenium	genus	0.05
ERR1456828.128700	-	Bacteria	domain	1.0	"Armatimonadetes"	phylum	0.05	Fimbriimonadia	class	0.05	Fimbriimonadales	order	0.05	Fimbriimonadaceae	family	0.05	Fimbriimonas	genus	0.05
ERR1456828.128800	-	Bacteria	domain	0.83	"Gemmatimonadetes"	phylum	0.06	Gemmatimonadetes	class	0.06	Gemmatimonadales	order	0.06	Gemmatimonadaceae	family	0.06	Gemmatimonas	genus	0.06
ERR1456828.128900	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.5	Actinobacteria	class	0.5	Actinomycetales	order	0.46	Nocardioidaceae	family	0.17	Flindersiella	genus	0.09
ERR1456828.129000	-	Bacteria	domain	0.92	Firmicutes	phylum	0.6	Bacilli	class	0.4	Bacillales	order	0.33	Planococcaceae	family	0.19	Chungangia	genus	0.17
ERR1456828.129100	-	Bacteria	domain	0.73	"Actinobacteria"	phylum	0.16	Actinobacteria	class	0.16	Bifidobacteriales	order	0.05	Bifidobacteriaceae	family	0.05	Parascardovia	genus	0.04
ERR1456828.129200	-	Archaea	domain	0.16	Woesearchaeota	phylum	0.09	Woesearchaeota Incertae Sedis AR18	class	0.07	Woesearchaeota Incertae Sedis AR18	order	0.07	Woesearchaeota Incertae Sedis AR18	family	0.07	Woesearchaeota Incertae Sedis AR18	genus	0.07
ERR1456828.129300	-	Bacteria	domain	0.91	"Thermotogae"	phylum	0.05	Thermotogae	class	0.05	Thermotogales	order	0.05	Thermotogaceae	family	0.05	Mesoaciditoga	genus	0.05
ERR1456828.129400	-	Archaea	domain	0.28	"Crenarchaeota"	phylum	0.19	Thermoprotei	class	0.19	Desulfurococcales	order	0.09	Pyrodictiaceae	family	0.04	Pyrolobus	genus	0.03
ERR1456828.129500	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.32	Acidobacteria_Gp1	class	0.31	Candidatus Koribacter	order	0.27	Candidatus Koribacter	family	0.27	Candidatus Koribacter	genus	0.27
ERR1456828.129600	-	Bacteria	domain	0.97	Firmicutes	phylum	0.33	Clostridia	class	0.25	Clostridiales	order	0.21	Peptococcaceae 1	family	0.07	Desulfitibacter	genus	0.06
ERR1456828.129700	-	Bacteria	domain	0.83	"Chlamydiae"	phylum	0.11	Chlamydiia	class	0.11	Chlamydiales	order	0.11	Simkaniaceae	family	0.08	Simkania	genus	0.08
ERR1456828.129800	-	Bacteria	domain	0.99	Firmicutes	phylum	0.57	Bacilli	class	0.43	Bacillales	order	0.32	Bacillaceae 1	family	0.18	Saccharococcus	genus	0.17
ERR1456828.129900	-	Archaea	domain	0.22	"Crenarchaeota"	phylum	0.21	Thermoprotei	class	0.21	Sulfolobales	order	0.13	Sulfolobaceae	family	0.13	Sulfurisphaera	genus	0.07
ERR1456828.130000	-	Bacteria	domain	0.96	Firmicutes	phylum	0.44	Clostridia	class	0.21	Clostridiales	order	0.19	Ruminococcaceae	family	0.1	Anaerobacterium	genus	0.02
ERR1456828.130100	-	Archaea	domain	0.44	"Crenarchaeota"	phylum	0.38	Thermoprotei	class	0.38	Sulfolobales	order	0.21	Sulfolobaceae	family	0.21	Sulfurisphaera	genus	0.12
ERR1456828.130200	-	Bacteria	domain	0.89	"Acidobacteria"	phylum	0.18	Acidobacteria_Gp3	class	0.18	Candidatus Solibacter	order	0.17	Candidatus Solibacter	family	0.17	Candidatus Solibacter	genus	0.17
ERR1456828.130300	-	Archaea	domain	0.55	"Crenarchaeota"	phylum	0.46	Thermoprotei	class	0.46	Desulfurococcales	order	0.22	Desulfurococcaceae	family	0.14	Thermosphaera	genus	0.03
ERR1456828.130400	-	Bacteria	domain	0.89	candidate division WPS-2	phylum	0.06	WPS-2_genera_incertae_sedis	class	0.06	WPS-2_genera_incertae_sedis	order	0.06	WPS-2_genera_incertae_sedis	family	0.06	WPS-2_genera_incertae_sedis	genus	0.06
ERR1456828.130500	-	Archaea	domain	0.24	"Crenarchaeota"	phylum	0.14	Thermoprotei	class	0.14	Thermoproteales	order	0.09	Thermoproteaceae	family	0.05	Thermocladium	genus	0.01
ERR1456828.130600	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.64	Acidobacteria_Gp3	class	0.64	Candidatus Solibacter	order	0.47	Candidatus Solibacter	family	0.47	Candidatus Solibacter	genus	0.47
ERR1456828.130700	-	Bacteria	domain	0.97	"Chloroflexi"	phylum	0.32	Thermomicrobia	class	0.11	Thermomicrobiales	order	0.11	Thermomicrobiaceae	family	0.11	Thermorudis	genus	0.11
ERR1456828.130800	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.47	Actinobacteria	class	0.47	Actinomycetales	order	0.46	Pseudonocardiaceae	family	0.17	Sciscionella	genus	0.13
ERR1456828.130900	-	Archaea	domain	0.19	"Crenarchaeota"	phylum	0.14	Thermoprotei	class	0.14	Desulfurococcales	order	0.12	Desulfurococcaceae	family	0.11	Thermosphaera	genus	0.09
ERR1456828.131000	-	Bacteria	domain	0.95	candidate division ZB3	phylum	0.04	ZB3_genera_incertae_sedis	class	0.04	ZB3_genera_incertae_sedis	order	0.04	ZB3_genera_incertae_sedis	family	0.04	ZB3_genera_incertae_sedis	genus	0.04
ERR1456828.131100	-	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.28	Deltaproteobacteria	class	0.14	Syntrophobacterales	order	0.07	Syntrophaceae	family	0.05	Smithella	genus	0.05
ERR1456828.131200	-	Bacteria	domain	0.85	Firmicutes	phylum	0.25	Bacilli	class	0.17	Bacillales	order	0.15	Bacillaceae 2	family	0.1	Natribacillus	genus	0.09
ERR1456828.131300	-	Bacteria	domain	0.82	Cyanobacteria/Chloroplast	phylum	0.14	Chloroplast	class	0.14	Chloroplast	order	0.14	Chloroplast	family	0.14	Chlorarachniophyceae	genus	0.12
ERR1456828.131400	-	Bacteria	domain	0.97	Firmicutes	phylum	0.18	Erysipelotrichia	class	0.05	Erysipelotrichales	order	0.05	Erysipelotrichaceae	family	0.05	Catenibacterium	genus	0.02
ERR1456828.131500	-	Bacteria	domain	0.9	"Actinobacteria"	phylum	0.37	Actinobacteria	class	0.37	Actinomycetales	order	0.34	Micromonosporaceae	family	0.05	Jishengella	genus	0.01
ERR1456828.131600	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.13	Acidobacteria_Gp1	class	0.12	Candidatus Koribacter	order	0.11	Candidatus Koribacter	family	0.11	Candidatus Koribacter	genus	0.11
ERR1456828.131700	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.28	Actinobacteria	class	0.28	Gaiellales	order	0.16	Gaiellaceae	family	0.16	Gaiella	genus	0.16
ERR1456828.131800	-	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.41	Alphaproteobacteria	class	0.25	Rhizobiales	order	0.12	Hyphomicrobiaceae	family	0.05	Methylorhabdus	genus	0.05
ERR1456828.131900	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.78	Betaproteobacteria	class	0.77	Burkholderiales	order	0.73	Comamonadaceae	family	0.43	Pseudacidovorax	genus	0.2
ERR1456828.132000	-	Bacteria	domain	0.82	"Chloroflexi"	phylum	0.29	Anaerolineae	class	0.27	Anaerolineales	order	0.27	Anaerolineaceae	family	0.27	Ornatilinea	genus	0.1
ERR1456828.132100	-	Bacteria	domain	0.88	Firmicutes	phylum	0.39	Clostridia	class	0.18	Thermoanaerobacterales	order	0.09	Thermoanaerobacteraceae	family	0.08	Desulfovirgula	genus	0.03
ERR1456828.132200	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.42	Gammaproteobacteria	class	0.19	Methylococcales	order	0.03	Methylococcaceae	family	0.03	Methylogaea	genus	0.03
ERR1456828.132300	-	Archaea	domain	0.17	"Crenarchaeota"	phylum	0.13	Thermoprotei	class	0.13	Sulfolobales	order	0.03	Sulfolobaceae	family	0.03	Stygiolobus	genus	0.03
ERR1456828.132400	-	Bacteria	domain	0.93	Firmicutes	phylum	0.58	Clostridia	class	0.38	Halanaerobiales	order	0.14	Halobacteroidaceae	family	0.12	Selenihalanaerobacter	genus	0.12
ERR1456828.132500	-	Bacteria	domain	0.81	"Actinobacteria"	phylum	0.29	Actinobacteria	class	0.29	Actinomycetales	order	0.22	Micromonosporaceae	family	0.06	Catelliglobosispora	genus	0.04
ERR1456828.132600	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.22	Actinobacteria	class	0.22	Actinomycetales	order	0.21	Dermacoccaceae	family	0.03	Rudaeicoccus	genus	0.03
ERR1456828.132700	-	Bacteria	domain	0.94	Firmicutes	phylum	0.32	Clostridia	class	0.21	Halanaerobiales	order	0.05	Halanaerobiaceae	family	0.05	Halarsenatibacter	genus	0.04
ERR1456828.132800	-	Bacteria	domain	0.78	"Deinococcus-Thermus"	phylum	0.05	Deinococci	class	0.05	Thermales	order	0.04	Thermaceae	family	0.04	Vulcanithermus	genus	0.04
ERR1456828.132900	-	Bacteria	domain	0.89	"Bacteroidetes"	phylum	0.3	"Bacteroidia"	class	0.13	"Bacteroidales"	order	0.13	Prolixibacteraceae	family	0.1	Prolixibacter	genus	0.09
ERR1456828.133000	-	Archaea	domain	0.24	"Crenarchaeota"	phylum	0.18	Thermoprotei	class	0.18	Thermoproteales	order	0.16	Thermoproteaceae	family	0.16	Thermocladium	genus	0.07
ERR1456828.133100	-	Bacteria	domain	0.9	Firmicutes	phylum	0.28	Clostridia	class	0.19	Clostridiales	order	0.12	Peptococcaceae 2	family	0.01	Cryptanaerobacter	genus	0.01
ERR1456828.133200	-	Archaea	domain	0.37	"Crenarchaeota"	phylum	0.34	Thermoprotei	class	0.34	Thermoproteales	order	0.12	Thermoproteaceae	family	0.12	Thermoproteus	genus	0.09
ERR1456828.133300	-	Bacteria	domain	0.89	Firmicutes	phylum	0.36	Bacilli	class	0.12	Bacillales	order	0.1	Thermoactinomycetaceae 2	family	0.03	Polycladomyces	genus	0.03
ERR1456828.133400	-	Archaea	domain	0.38	"Crenarchaeota"	phylum	0.37	Thermoprotei	class	0.37	Desulfurococcales	order	0.22	Pyrodictiaceae	family	0.19	Pyrolobus	genus	0.19
ERR1456828.133500	-	Bacteria	domain	0.87	"Chloroflexi"	phylum	0.17	Thermomicrobia	class	0.12	Sphaerobacterales	order	0.09	Sphaerobacteraceae	family	0.09	Nitrolancea	genus	0.05
ERR1456828.133600	-	Bacteria	domain	0.91	Cyanobacteria/Chloroplast	phylum	0.16	Chloroplast	class	0.16	Chloroplast	order	0.16	Chloroplast	family	0.16	Bangiophyceae	genus	0.16
ERR1456828.133700	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.39	Actinobacteria	class	0.39	Acidimicrobiales	order	0.27	"Acidimicrobineae"_incertae_sedis	family	0.12	Aciditerrimonas	genus	0.12
ERR1456828.133800	-	Bacteria	domain	0.95	"Chloroflexi"	phylum	0.11	Thermoflexia	class	0.08	Thermoflexales	order	0.08	Thermoflexaceae	family	0.08	Thermoflexus	genus	0.08
ERR1456828.133900	-	Bacteria	domain	0.74	"Thermotogae"	phylum	0.06	Thermotogae	class	0.06	Petrotogales	order	0.06	Petrotogaceae	family	0.06	Defluviitoga	genus	0.06
ERR1456828.134000	-	Bacteria	domain	0.86	"Actinobacteria"	phylum	0.44	Actinobacteria	class	0.44	Actinomycetales	order	0.4	Micrococcaceae	family	0.2	Acaricomes	genus	0.08
ERR1456828.134100	-	Bacteria	domain	0.91	"Verrucomicrobia"	phylum	0.09	Spartobacteria	class	0.02	Terrimicrobium	order	0.02	Terrimicrobium	family	0.02	Terrimicrobium	genus	0.02
ERR1456828.134200	-	Bacteria	domain	0.95	"Acidobacteria"	phylum	0.09	Acidobacteria_Gp3	class	0.06	Bryobacter	order	0.05	Bryobacter	family	0.05	Bryobacter	genus	0.05
ERR1456828.134300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.88	Micrococcaceae	family	0.27	Acaricomes	genus	0.11
ERR1456828.134400	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.1	Acidobacteria_Gp3	class	0.08	Candidatus Solibacter	order	0.08	Candidatus Solibacter	family	0.08	Candidatus Solibacter	genus	0.08
ERR1456828.134500	-	Bacteria	domain	0.77	"Proteobacteria"	phylum	0.28	Alphaproteobacteria	class	0.14	Rhodospirillales	order	0.13	Rhodospirillaceae	family	0.11	Rhodospira	genus	0.1
ERR1456828.134600		Bacteria	domain	0.93	"Chloroflexi"	phylum	0.08	Chloroflexia	class	0.08	Kallotenuales	order	0.08	Kallotenuaceae	family	0.08	Kallotenue	genus	0.08
ERR1456828.134700	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.92	Deltaproteobacteria	class	0.88	Myxococcales	order	0.84	Cystobacteraceae	family	0.74	Archangium	genus	0.33
ERR1456828.134800	-	Archaea	domain	0.26	"Euryarchaeota"	phylum	0.15	"Methanomicrobia"	class	0.12	Methanosarcinales	order	0.12	Methanosarcinaceae	family	0.1	Methanimicrococcus	genus	0.09
ERR1456828.134900	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.42	Actinobacteria	class	0.42	Gaiellales	order	0.25	Gaiellaceae	family	0.25	Gaiella	genus	0.25
ERR1456828.135000	-	Bacteria	domain	0.79	"Chrysiogenetes"	phylum	0.07	Chrysiogenetes	class	0.07	Chrysiogenales	order	0.07	Chrysiogenaceae	family	0.07	Desulfurispira	genus	0.07
ERR1456828.135100	-	Bacteria	domain	0.99	Firmicutes	phylum	0.26	Bacilli	class	0.08	Bacillales	order	0.07	Bacillaceae 2	family	0.01	Melghiribacillus	genus	0.0
ERR1456828.135200	-	Bacteria	domain	0.91	Firmicutes	phylum	0.57	Clostridia	class	0.37	Thermoanaerobacterales	order	0.17	Thermoanaerobacteraceae	family	0.17	Caloribacterium	genus	0.1
ERR1456828.135300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.44	Actinobacteria	class	0.4	Actinomycetales	order	0.37	Jiangellaceae	family	0.04	Haloactinopolyspora	genus	0.04
ERR1456828.135400	-	Archaea	domain	0.21	"Crenarchaeota"	phylum	0.1	Thermoprotei	class	0.1	Sulfolobales	order	0.06	Sulfolobaceae	family	0.06	Sulfurisphaera	genus	0.06
ERR1456828.135500	-	Archaea	domain	0.22	"Crenarchaeota"	phylum	0.21	Thermoprotei	class	0.21	Sulfolobales	order	0.09	Sulfolobaceae	family	0.09	Stygiolobus	genus	0.08
ERR1456828.135600	-	Bacteria	domain	0.87	"Thermotogae"	phylum	0.06	Thermotogae	class	0.06	Petrotogales	order	0.06	Petrotogaceae	family	0.06	Defluviitoga	genus	0.06
ERR1456828.135700	-	Archaea	domain	0.31	"Crenarchaeota"	phylum	0.29	Thermoprotei	class	0.29	Acidilobales	order	0.07	Caldisphaeraceae	family	0.07	Caldisphaera	genus	0.07
ERR1456828.135800	-	Bacteria	domain	0.93	"Chloroflexi"	phylum	0.11	Anaerolineae	class	0.08	Anaerolineales	order	0.08	Anaerolineaceae	family	0.08	Ornatilinea	genus	0.03
ERR1456828.135900	-	Bacteria	domain	0.79	"Actinobacteria"	phylum	0.18	Actinobacteria	class	0.18	Actinomycetales	order	0.15	Nocardiopsaceae	family	0.05	Salinactinospora	genus	0.05
ERR1456828.136000	-	Archaea	domain	0.24	"Crenarchaeota"	phylum	0.13	Thermoprotei	class	0.13	Thermoproteales	order	0.08	Thermoproteaceae	family	0.08	Thermocladium	genus	0.04
ERR1456828.136100	-	Bacteria	domain	0.93	"Planctomycetes"	phylum	0.24	Planctomycetia	class	0.24	Candidatus Brocadiales	order	0.11	Candidatus Brocadiaceae	family	0.11	Candidatus Brocadia	genus	0.11
ERR1456828.136200	-	Bacteria	domain	0.88	"Chloroflexi"	phylum	0.23	Ktedonobacteria	class	0.1	Ktedonobacterales	order	0.1	Thermosporotrichaceae	family	0.1	Thermosporothrix	genus	0.1
ERR1456828.136300	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.26	Actinobacteria	class	0.25	Gaiellales	order	0.12	Gaiellaceae	family	0.12	Gaiella	genus	0.12
ERR1456828.136400	-	Bacteria	domain	0.85	"Chloroflexi"	phylum	0.13	Thermomicrobia	class	0.12	Sphaerobacterales	order	0.12	Sphaerobacteraceae	family	0.12	Nitrolancea	genus	0.11
ERR1456828.136500	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.34	Actinobacteria	class	0.34	Gaiellales	order	0.23	Gaiellaceae	family	0.23	Gaiella	genus	0.23
ERR1456828.136600	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.28	Deltaproteobacteria	class	0.13	Myxococcales	order	0.08	Sandaracinaceae	family	0.05	Sandaracinus	genus	0.05
ERR1456828.136700	-	Bacteria	domain	0.97	Firmicutes	phylum	0.16	Clostridia	class	0.12	Clostridiales	order	0.11	Syntrophomonadaceae	family	0.02	Syntrophothermus	genus	0.02
ERR1456828.136800	-	Bacteria	domain	0.85	"Acidobacteria"	phylum	0.13	Acidobacteria_Gp1	class	0.12	Candidatus Koribacter	order	0.04	Candidatus Koribacter	family	0.04	Candidatus Koribacter	genus	0.04
ERR1456828.136900	-	Bacteria	domain	0.87	"Actinobacteria"	phylum	0.28	Actinobacteria	class	0.28	Actinomycetales	order	0.21	Pseudonocardiaceae	family	0.04	Sciscionella	genus	0.03
ERR1456828.137000	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.61	Gammaproteobacteria	class	0.16	Chromatiales	order	0.16	Chromatiaceae	family	0.14	Isochromatium	genus	0.08
ERR1456828.137100	-	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.43	Deltaproteobacteria	class	0.2	Myxococcales	order	0.12	Polyangiaceae	family	0.01	Minicystis	genus	0.01
ERR1456828.137200	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.5	Acidobacteria_Gp1	class	0.48	Candidatus Koribacter	order	0.46	Candidatus Koribacter	family	0.46	Candidatus Koribacter	genus	0.46
ERR1456828.137300	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.79	Actinobacteria	class	0.79	Actinomycetales	order	0.78	Micrococcaceae	family	0.45	Renibacterium	genus	0.31
ERR1456828.137400	-	Bacteria	domain	0.97	Nitrospirae	phylum	0.55	"Nitrospira"	class	0.55	"Nitrospirales"	order	0.55	"Nitrospiraceae"	family	0.55	Nitrospira	genus	0.55
ERR1456828.137500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.23	Clostridia	class	0.2	Thermoanaerobacterales	order	0.05	Thermoanaerobacteraceae	family	0.05	Thermanaeromonas	genus	0.02
ERR1456828.137600	-	Archaea	domain	0.6	"Crenarchaeota"	phylum	0.57	Thermoprotei	class	0.57	Desulfurococcales	order	0.3	Pyrodictiaceae	family	0.22	Pyrolobus	genus	0.22
ERR1456828.137700	-	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.57	Betaproteobacteria	class	0.43	Burkholderiales	order	0.19	Oxalobacteraceae	family	0.16	Rugamonas	genus	0.14
ERR1456828.137800	-	Bacteria	domain	0.92	Firmicutes	phylum	0.28	Negativicutes	class	0.14	Selenomonadales	order	0.14	Veillonellaceae	family	0.14	Schwartzia	genus	0.07
ERR1456828.137900	-	Bacteria	domain	0.91	Firmicutes	phylum	0.38	Bacilli	class	0.28	Bacillales	order	0.25	Paenibacillaceae 1	family	0.07	Ammoniibacillus	genus	0.07
ERR1456828.138000	-	Archaea	domain	0.11	"Crenarchaeota"	phylum	0.1	Thermoprotei	class	0.1	Desulfurococcales	order	0.08	Pyrodictiaceae	family	0.08	Pyrolobus	genus	0.08
ERR1456828.138100	-	Bacteria	domain	0.97	Firmicutes	phylum	0.11	Clostridia	class	0.09	Clostridiales	order	0.07	Syntrophomonadaceae	family	0.01	Syntrophothermus	genus	0.01
ERR1456828.138200	-	Archaea	domain	0.31	"Crenarchaeota"	phylum	0.27	Thermoprotei	class	0.27	Thermoproteales	order	0.11	Thermoproteaceae	family	0.11	Thermoproteus	genus	0.1
ERR1456828.138300	-	Archaea	domain	0.2	"Crenarchaeota"	phylum	0.16	Thermoprotei	class	0.16	Thermoproteales	order	0.11	Thermoproteaceae	family	0.1	Thermoproteus	genus	0.05
ERR1456828.138400	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.47	Actinobacteria	class	0.36	Gaiellales	order	0.23	Gaiellaceae	family	0.23	Gaiella	genus	0.23
ERR1456828.138500	-	Bacteria	domain	0.87	Firmicutes	phylum	0.39	Erysipelotrichia	class	0.13	Erysipelotrichales	order	0.13	Erysipelotrichaceae	family	0.13	Catenisphaera	genus	0.07
ERR1456828.138600	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.29	Acidobacteria_Gp1	class	0.26	Candidatus Koribacter	order	0.21	Candidatus Koribacter	family	0.21	Candidatus Koribacter	genus	0.21
ERR1456828.138700	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.21	Gammaproteobacteria	class	0.1	Legionellales	order	0.03	Coxiellaceae	family	0.03	Coxiella	genus	0.03
ERR1456828.138800	-	Bacteria	domain	0.86	Firmicutes	phylum	0.3	Bacilli	class	0.16	Bacillales	order	0.16	Bacillaceae 2	family	0.14	Melghiribacillus	genus	0.08
ERR1456828.138900	-	Bacteria	domain	0.89	Firmicutes	phylum	0.4	Bacilli	class	0.13	Lactobacillales	order	0.1	Carnobacteriaceae	family	0.08	Pisciglobus	genus	0.05
ERR1456828.139000	-	Archaea	domain	0.23	"Crenarchaeota"	phylum	0.14	Thermoprotei	class	0.14	Desulfurococcales	order	0.09	Desulfurococcaceae	family	0.05	Sulfophobococcus	genus	0.04
ERR1456828.139100	-	Bacteria	domain	0.83	"Chloroflexi"	phylum	0.14	Thermomicrobia	class	0.05	Sphaerobacterales	order	0.05	Sphaerobacteraceae	family	0.05	Sphaerobacter	genus	0.04
ERR1456828.139200	-	Bacteria	domain	0.84	"Bacteroidetes"	phylum	0.2	Cytophagia	class	0.06	Cytophagales	order	0.06	Flammeovirgaceae	family	0.01	Imperialibacter	genus	0.01
ERR1456828.139300	-	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.29	Gammaproteobacteria	class	0.14	Legionellales	order	0.0	Coxiellaceae	family	0.0	Diplorickettsia	genus	0.0
ERR1456828.139400	-	Archaea	domain	0.51	"Crenarchaeota"	phylum	0.43	Thermoprotei	class	0.43	Thermoproteales	order	0.2	Thermoproteaceae	family	0.18	Thermocladium	genus	0.11
ERR1456828.139500	-	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.51	Alphaproteobacteria	class	0.3	Rhizobiales	order	0.1	Rhizobiales_incertae_sedis	family	0.06	Variibacter	genus	0.06
ERR1456828.139600	-	Archaea	domain	0.27	"Crenarchaeota"	phylum	0.24	Thermoprotei	class	0.24	Thermoproteales	order	0.11	Thermoproteaceae	family	0.11	Thermoproteus	genus	0.11
ERR1456828.139700	-	Bacteria	domain	0.9	"Acidobacteria"	phylum	0.21	Acidobacteria_Gp1	class	0.21	Candidatus Koribacter	order	0.17	Candidatus Koribacter	family	0.17	Candidatus Koribacter	genus	0.17
ERR1456828.139800	-	Archaea	domain	0.19	"Crenarchaeota"	phylum	0.1	Thermoprotei	class	0.1	Desulfurococcales	order	0.06	Pyrodictiaceae	family	0.04	Pyrolobus	genus	0.04
ERR1456828.139900	-	Bacteria	domain	0.81	"Actinobacteria"	phylum	0.44	Actinobacteria	class	0.44	Actinomycetales	order	0.43	Nocardiopsaceae	family	0.15	Salinactinospora	genus	0.1
