ERR1456827.167900	-	Bacteria	domain	0.99	"Bacteroidetes"	phylum	0.79	Sphingobacteriia	class	0.72	"Sphingobacteriales"	order	0.72	Chitinophagaceae	family	0.72	Cnuella	genus	0.16
ERR1456827.168000	-	Bacteria	domain	0.91	Firmicutes	phylum	0.32	Bacilli	class	0.16	Bacillales	order	0.11	Planococcaceae	family	0.04	Chungangia	genus	0.02
ERR1456827.168100	-	Bacteria	domain	0.82	Firmicutes	phylum	0.25	Bacilli	class	0.14	Bacillales	order	0.14	Bacillales_incertae_sedis	family	0.14	Hydrogenibacillus	genus	0.14
ERR1456827.168200	-	Archaea	domain	0.3	"Crenarchaeota"	phylum	0.28	Thermoprotei	class	0.28	Desulfurococcales	order	0.21	Desulfurococcaceae	family	0.21	Thermosphaera	genus	0.09
ERR1456827.168300	-	Bacteria	domain	0.81	"Verrucomicrobia"	phylum	0.12	Opitutae	class	0.12	Puniceicoccales	order	0.1	Puniceicoccaceae	family	0.1	Puniceicoccus	genus	0.1
ERR1456827.168400	-	Bacteria	domain	0.78	Firmicutes	phylum	0.14	Clostridia	class	0.09	Thermoanaerobacterales	order	0.01	Thermoanaerobacteraceae	family	0.01	Desulfovirgula	genus	0.01
ERR1456827.168500	-	Bacteria	domain	0.82	"Proteobacteria"	phylum	0.32	Alphaproteobacteria	class	0.19	Rhodospirillales	order	0.12	Acetobacteraceae	family	0.06	Acidicaldus	genus	0.02
ERR1456827.168600	-	Bacteria	domain	0.82	"Acidobacteria"	phylum	0.31	Acidobacteria_Gp1	class	0.3	Candidatus Koribacter	order	0.2	Candidatus Koribacter	family	0.2	Candidatus Koribacter	genus	0.2
ERR1456827.168700	-	Bacteria	domain	0.93	"Actinobacteria"	phylum	0.3	Actinobacteria	class	0.3	Actinomycetales	order	0.29	Pseudonocardiaceae	family	0.18	Yuhushiella	genus	0.1
ERR1456827.168800	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.67	Actinomycetales	order	0.67	Intrasporangiaceae	family	0.38	Marihabitans	genus	0.14
ERR1456827.168900	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.36	Actinobacteria	class	0.36	Actinomycetales	order	0.33	Streptosporangiaceae	family	0.03	Thermocatellispora	genus	0.03
ERR1456827.169000	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.28	Gammaproteobacteria	class	0.15	Oceanospirillales	order	0.06	Halomonadaceae	family	0.03	Halovibrio	genus	0.03
ERR1456827.169100	-	Bacteria	domain	0.79	"Actinobacteria"	phylum	0.13	Actinobacteria	class	0.13	Actinomycetales	order	0.11	Cryptosporangiaceae	family	0.05	Fodinicola	genus	0.05
ERR1456827.169200	-	Bacteria	domain	0.96	Firmicutes	phylum	0.58	Clostridia	class	0.43	Clostridiales	order	0.4	Clostridiales_Incertae Sedis III	family	0.12	Fervidicola	genus	0.06
ERR1456827.169300	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.74	Betaproteobacteria	class	0.68	Burkholderiales	order	0.34	Alcaligenaceae	family	0.3	Paralcaligenes	genus	0.25
ERR1456827.169400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.6	Actinobacteria	class	0.59	Gaiellales	order	0.4	Gaiellaceae	family	0.4	Gaiella	genus	0.4
ERR1456827.169500	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.66	Betaproteobacteria	class	0.56	Burkholderiales	order	0.41	Oxalobacteraceae	family	0.35	Rugamonas	genus	0.11
ERR1456827.169600	-	Bacteria	domain	0.86	"Actinobacteria"	phylum	0.16	Actinobacteria	class	0.16	Coriobacteriales	order	0.03	Coriobacteriaceae	family	0.03	Coriobacterium	genus	0.03
ERR1456827.169700	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.73	Actinobacteria	class	0.73	Actinomycetales	order	0.62	Promicromonosporaceae	family	0.16	Xylanimonas	genus	0.09
ERR1456827.169800	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.3	Acidobacteria_Gp1	class	0.25	Acidipila	order	0.17	Acidipila	family	0.17	Acidipila	genus	0.17
ERR1456827.169900	-	Bacteria	domain	0.89	Firmicutes	phylum	0.18	Clostridia	class	0.17	Thermoanaerobacterales	order	0.1	Thermoanaerobacteraceae	family	0.1	Gelria	genus	0.09
ERR1456827.170000	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.55	Alphaproteobacteria	class	0.45	Rhizobiales	order	0.31	Beijerinckiaceae	family	0.06	Methylorosula	genus	0.04
ERR1456827.170100	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.34	Deltaproteobacteria	class	0.23	Myxococcales	order	0.14	Cystobacteraceae	family	0.09	Archangium	genus	0.05
ERR1456827.170200	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.59	Actinobacteria	class	0.59	Gaiellales	order	0.55	Gaiellaceae	family	0.55	Gaiella	genus	0.55
ERR1456827.170300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.86	Actinobacteria	class	0.85	Actinomycetales	order	0.83	Nocardiopsaceae	family	0.29	Spinactinospora	genus	0.17
ERR1456827.170400	-	Bacteria	domain	0.86	"Synergistetes"	phylum	0.06	Synergistia	class	0.06	Synergistales	order	0.06	Synergistaceae	family	0.06	Jonquetella	genus	0.04
ERR1456827.170500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.8	Bacilli	class	0.57	Bacillales	order	0.56	Paenibacillaceae 1	family	0.37	Saccharibacillus	genus	0.36
ERR1456827.170600	-	Bacteria	domain	0.82	"Chloroflexi"	phylum	0.19	Anaerolineae	class	0.08	Anaerolineales	order	0.08	Anaerolineaceae	family	0.08	Levilinea	genus	0.04
ERR1456827.170700	-	Bacteria	domain	0.84	"Actinobacteria"	phylum	0.38	Actinobacteria	class	0.38	Actinomycetales	order	0.38	Kineosporiaceae	family	0.03	Quadrisphaera	genus	0.03
ERR1456827.170800	-	Bacteria	domain	0.94	candidate division WPS-1	phylum	0.72	WPS-1_genera_incertae_sedis	class	0.72	WPS-1_genera_incertae_sedis	order	0.72	WPS-1_genera_incertae_sedis	family	0.72	WPS-1_genera_incertae_sedis	genus	0.72
ERR1456827.170900	-	Bacteria	domain	0.81	"Proteobacteria"	phylum	0.34	Gammaproteobacteria	class	0.31	Aeromonadales	order	0.27	Succinivibrionaceae	family	0.27	Succinatimonas	genus	0.15
ERR1456827.171000	-	Archaea	domain	0.58	"Crenarchaeota"	phylum	0.54	Thermoprotei	class	0.54	Thermoproteales	order	0.3	Thermoproteaceae	family	0.3	Thermoproteus	genus	0.18
ERR1456827.171100	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.63	Alphaproteobacteria	class	0.51	Rhodospirillales	order	0.42	Rhodospirillaceae	family	0.23	Elstera	genus	0.1
ERR1456827.171200	-	Bacteria	domain	0.86	Firmicutes	phylum	0.33	Clostridia	class	0.28	Clostridiales	order	0.24	Clostridiales_Incertae Sedis III	family	0.1	Caldanaerovirga	genus	0.06
ERR1456827.171300	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.31	Acidobacteria_Gp1	class	0.3	Candidatus Koribacter	order	0.3	Candidatus Koribacter	family	0.3	Candidatus Koribacter	genus	0.3
ERR1456827.171400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.92	Actinobacteria	class	0.92	Actinomycetales	order	0.92	Intrasporangiaceae	family	0.3	Marihabitans	genus	0.22
ERR1456827.171500	-	Bacteria	domain	0.91	Firmicutes	phylum	0.22	Clostridia	class	0.2	Halanaerobiales	order	0.02	Halanaerobiaceae	family	0.02	Halarsenatibacter	genus	0.02
ERR1456827.171600	-	Bacteria	domain	0.88	"Proteobacteria"	phylum	0.16	Gammaproteobacteria	class	0.1	Oceanospirillales	order	0.01	Oceanospirillaceae	family	0.01	Nitrincola	genus	0.01
ERR1456827.171700	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.63	Acidobacteria_Gp1	class	0.63	Acidipila	order	0.28	Acidipila	family	0.28	Acidipila	genus	0.28
ERR1456827.171800	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.54	Acidobacteria_Gp3	class	0.54	Bryobacter	order	0.27	Bryobacter	family	0.27	Bryobacter	genus	0.27
ERR1456827.171900	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.96	Actinobacteria	class	0.96	Actinomycetales	order	0.95	Beutenbergiaceae	family	0.6	Miniimonas	genus	0.46
ERR1456827.172000	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.92	Acidobacteria_Gp1	class	0.92	Candidatus Koribacter	order	0.88	Candidatus Koribacter	family	0.88	Candidatus Koribacter	genus	0.88
ERR1456827.172100	-	Bacteria	domain	0.88	Firmicutes	phylum	0.4	Bacilli	class	0.21	Bacillales	order	0.14	Bacillales_incertae_sedis	family	0.03	Microaerobacter	genus	0.03
ERR1456827.172200	-	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.31	Betaproteobacteria	class	0.14	Rhodocyclales	order	0.1	Rhodocyclaceae	family	0.1	Quatrionicoccus	genus	0.08
ERR1456827.172300	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.71	Actinobacteria	class	0.7	Solirubrobacterales	order	0.57	Conexibacteraceae	family	0.57	Conexibacter	genus	0.57
ERR1456827.172400	-	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	Sphingobacteriia	class	1.0	"Sphingobacteriales"	order	1.0	Chitinophagaceae	family	1.0	Parafilimonas	genus	0.61
ERR1456827.172500	-	Bacteria	domain	0.82	Firmicutes	phylum	0.23	Clostridia	class	0.2	Clostridiales	order	0.19	Clostridiales_Incertae Sedis XI	family	0.1	Murdochiella	genus	0.09
ERR1456827.172600	-	Bacteria	domain	1.0	candidate division WPS-2	phylum	0.7	WPS-2_genera_incertae_sedis	class	0.7	WPS-2_genera_incertae_sedis	order	0.7	WPS-2_genera_incertae_sedis	family	0.7	WPS-2_genera_incertae_sedis	genus	0.7
ERR1456827.172700	-	Bacteria	domain	0.9	"Planctomycetes"	phylum	0.16	Phycisphaerae	class	0.08	Tepidisphaerales	order	0.08	Tepidisphaeraceae	family	0.08	Tepidisphaera	genus	0.08
ERR1456827.172800	-	Bacteria	domain	0.85	"Actinobacteria"	phylum	0.25	Actinobacteria	class	0.25	Actinomycetales	order	0.25	Pseudonocardiaceae	family	0.07	Sciscionella	genus	0.02
ERR1456827.172900	-	Bacteria	domain	0.95	"Acidobacteria"	phylum	0.43	Acidobacteria_Gp1	class	0.42	Candidatus Koribacter	order	0.28	Candidatus Koribacter	family	0.28	Candidatus Koribacter	genus	0.28
ERR1456827.173000	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.53	Alphaproteobacteria	class	0.37	Rhizobiales	order	0.22	Beijerinckiaceae	family	0.18	Methyloferula	genus	0.14
ERR1456827.173100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.36	Actinobacteria	class	0.36	Gaiellales	order	0.26	Gaiellaceae	family	0.26	Gaiella	genus	0.26
ERR1456827.173200	-	Bacteria	domain	0.96	Firmicutes	phylum	0.32	Clostridia	class	0.31	Clostridiales	order	0.25	Clostridiales_Incertae Sedis III	family	0.04	Caldanaerovirga	genus	0.02
ERR1456827.173300	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.49	Acidobacteria_Gp1	class	0.43	Candidatus Koribacter	order	0.4	Candidatus Koribacter	family	0.4	Candidatus Koribacter	genus	0.4
ERR1456827.173400	-	Bacteria	domain	0.95	"Planctomycetes"	phylum	0.17	Planctomycetia	class	0.17	Candidatus Brocadiales	order	0.07	Candidatus Brocadiaceae	family	0.07	Candidatus Scalindua	genus	0.06
ERR1456827.173500	-	Archaea	domain	0.21	"Crenarchaeota"	phylum	0.19	Thermoprotei	class	0.19	Sulfolobales	order	0.09	Sulfolobaceae	family	0.09	Sulfurisphaera	genus	0.07
ERR1456827.173600	-	Bacteria	domain	0.73	"Planctomycetes"	phylum	0.25	Planctomycetia	class	0.25	Planctomycetales	order	0.24	Planctomycetaceae	family	0.24	Rubinisphaera	genus	0.11
ERR1456827.173700	-	Bacteria	domain	0.87	"Acidobacteria"	phylum	0.05	Acidobacteria_Gp4	class	0.04	Blastocatella	order	0.01	Blastocatella	family	0.01	Blastocatella	genus	0.01
ERR1456827.173800	-	Bacteria	domain	0.83	"Chloroflexi"	phylum	0.12	Thermomicrobia	class	0.08	Sphaerobacterales	order	0.02	Sphaerobacteraceae	family	0.02	Nitrolancea	genus	0.02
ERR1456827.173900	-	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.51	Betaproteobacteria	class	0.34	Rhodocyclales	order	0.2	Rhodocyclaceae	family	0.2	Denitratisoma	genus	0.16
ERR1456827.174000	-	Bacteria	domain	0.85	Acetothermia	phylum	0.03	Acetothermia_genera_incertae_sedis	class	0.03	Acetothermia_genera_incertae_sedis	order	0.03	Acetothermia_genera_incertae_sedis	family	0.03	Acetothermia_genera_incertae_sedis	genus	0.03
ERR1456827.174100	-	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.4	Gammaproteobacteria	class	0.12	Gammaproteobacteria_incertae_sedis	order	0.07	Umboniibacter	family	0.07	Umboniibacter	genus	0.07
ERR1456827.174200	-	Archaea	domain	0.31	"Crenarchaeota"	phylum	0.19	Thermoprotei	class	0.19	Sulfolobales	order	0.07	Sulfolobaceae	family	0.07	Stygiolobus	genus	0.07
ERR1456827.174300	-	Bacteria	domain	0.84	"Actinobacteria"	phylum	0.37	Actinobacteria	class	0.37	Actinomycetales	order	0.32	Nocardiaceae	family	0.11	Millisia	genus	0.06
ERR1456827.174400	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.56	Acidobacteria_Gp1	class	0.5	Acidipila	order	0.27	Acidipila	family	0.27	Acidipila	genus	0.27
ERR1456827.174500	-	Archaea	domain	0.42	"Crenarchaeota"	phylum	0.32	Thermoprotei	class	0.32	Desulfurococcales	order	0.2	Desulfurococcaceae	family	0.2	Thermosphaera	genus	0.07
ERR1456827.174600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.52	Actinobacteria	class	0.52	Gaiellales	order	0.15	Gaiellaceae	family	0.15	Gaiella	genus	0.15
ERR1456827.174700	-	Bacteria	domain	0.97	Firmicutes	phylum	0.27	Clostridia	class	0.26	Thermoanaerobacterales	order	0.21	Thermoanaerobacteraceae	family	0.21	Desulfovirgula	genus	0.19
ERR1456827.174800	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.84	Acidobacteria_Gp1	class	0.84	Candidatus Koribacter	order	0.71	Candidatus Koribacter	family	0.71	Candidatus Koribacter	genus	0.71
ERR1456827.174900	-	Bacteria	domain	0.91	"Actinobacteria"	phylum	0.6	Actinobacteria	class	0.6	Actinomycetales	order	0.58	Mycobacteriaceae	family	0.13	Hoyosella	genus	0.12
ERR1456827.175000	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.48	Acidobacteria_Gp3	class	0.46	Candidatus Solibacter	order	0.36	Candidatus Solibacter	family	0.36	Candidatus Solibacter	genus	0.36
ERR1456827.175100	-	Bacteria	domain	0.73	Nitrospirae	phylum	0.06	"Nitrospira"	class	0.06	"Nitrospirales"	order	0.06	"Nitrospiraceae"	family	0.06	Nitrospira	genus	0.06
ERR1456827.175200	-	Bacteria	domain	0.85	"Chloroflexi"	phylum	0.27	Chloroflexia	class	0.24	Kallotenuales	order	0.24	Kallotenuaceae	family	0.24	Kallotenue	genus	0.24
ERR1456827.175300	-	Bacteria	domain	0.96	"Chloroflexi"	phylum	0.64	Ktedonobacteria	class	0.58	Ktedonobacterales	order	0.57	Ktedonobacteraceae	family	0.57	Ktedonobacter	genus	0.57
ERR1456827.175400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.62	Actinobacteria	class	0.62	Solirubrobacterales	order	0.5	Solirubrobacteraceae	family	0.41	Solirubrobacter	genus	0.41
ERR1456827.175500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.85	Alphaproteobacteria	class	0.67	Rhodospirillales	order	0.55	Acetobacteraceae	family	0.29	Stella	genus	0.19
ERR1456827.175600	-	Bacteria	domain	0.81	"Chloroflexi"	phylum	0.44	Ktedonobacteria	class	0.23	Ktedonobacterales	order	0.23	Thermosporotrichaceae	family	0.12	Thermosporothrix	genus	0.12
ERR1456827.175700	-	Bacteria	domain	0.81	"Chloroflexi"	phylum	0.04	Thermomicrobia	class	0.03	Thermomicrobiales	order	0.03	Thermomicrobiaceae	family	0.03	Thermorudis	genus	0.03
ERR1456827.175800	-	Bacteria	domain	0.89	Firmicutes	phylum	0.15	Clostridia	class	0.13	Clostridiales	order	0.12	Syntrophomonadaceae	family	0.07	Syntrophothermus	genus	0.07
ERR1456827.175900	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.32	Actinobacteria	class	0.32	Actinomycetales	order	0.24	Pseudonocardiaceae	family	0.03	Umezawaea	genus	0.01
ERR1456827.176000	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.87	Actinomycetales	order	0.87	Dermabacteraceae	family	0.24	Devriesea	genus	0.09
ERR1456827.176100	-	Bacteria	domain	0.89	"Actinobacteria"	phylum	0.44	Actinobacteria	class	0.44	Actinomycetales	order	0.44	Ruaniaceae	family	0.15	Ruania	genus	0.12
ERR1456827.176200	-	Bacteria	domain	0.97	Firmicutes	phylum	0.85	Bacilli	class	0.77	Bacillales	order	0.68	Planococcaceae	family	0.66	Chungangia	genus	0.39
ERR1456827.176300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.88	Actinomycetales	order	0.76	Micromonosporaceae	family	0.42	Catelliglobosispora	genus	0.11
ERR1456827.176400	-	Bacteria	domain	0.93	"Acidobacteria"	phylum	0.57	Acidobacteria_Gp1	class	0.56	Candidatus Koribacter	order	0.44	Candidatus Koribacter	family	0.44	Candidatus Koribacter	genus	0.44
ERR1456827.176500	-	Bacteria	domain	0.76	Firmicutes	phylum	0.18	Bacilli	class	0.09	Bacillales	order	0.09	Bacillales_incertae_sedis	family	0.07	Hydrogenibacillus	genus	0.07
ERR1456827.176600	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.66	Alphaproteobacteria	class	0.55	Rhodobacterales	order	0.31	Rhodobacteraceae	family	0.31	Agaricicola	genus	0.11
ERR1456827.176700	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.75	Alphaproteobacteria	class	0.62	Rhodospirillales	order	0.58	Rhodospirillaceae	family	0.31	Tistlia	genus	0.05
ERR1456827.176800	-	Bacteria	domain	0.92	"Planctomycetes"	phylum	0.18	Planctomycetia	class	0.18	Planctomycetales	order	0.18	Planctomycetaceae	family	0.18	Aquisphaera	genus	0.12
ERR1456827.176900	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.63	Alphaproteobacteria	class	0.38	Alphaproteobacteria_incertae_sedis	order	0.05	Breoghania	family	0.04	Breoghania	genus	0.04
ERR1456827.177000	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.09	Holophagae	class	0.09	Holophagales	order	0.09	Holophagaceae	family	0.09	Geothrix	genus	0.09
ERR1456827.177100	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.4	Actinobacteria	class	0.39	Gaiellales	order	0.18	Gaiellaceae	family	0.18	Gaiella	genus	0.18
ERR1456827.177200	-	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.25	Deltaproteobacteria	class	0.12	Desulfobacterales	order	0.1	Desulfobulbaceae	family	0.09	Desulfofustis	genus	0.07
ERR1456827.177300	-	Bacteria	domain	0.7	Cyanobacteria/Chloroplast	phylum	0.07	Chloroplast	class	0.07	Chloroplast	order	0.07	Chloroplast	family	0.07	Bangiophyceae	genus	0.07
ERR1456827.177400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.81	Actinobacteria	class	0.79	Solirubrobacterales	order	0.44	Conexibacteraceae	family	0.44	Conexibacter	genus	0.44
ERR1456827.177500	-	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.41	Betaproteobacteria	class	0.33	Rhodocyclales	order	0.12	Rhodocyclaceae	family	0.12	Sterolibacterium	genus	0.05
ERR1456827.177600	-	Bacteria	domain	0.85	"Proteobacteria"	phylum	0.45	Deltaproteobacteria	class	0.17	Deltaproteobacteria_incertae_sedis	order	0.11	Deferrisoma	family	0.11	Deferrisoma	genus	0.11
ERR1456827.177700	-	Bacteria	domain	0.93	Firmicutes	phylum	0.5	Clostridia	class	0.25	Halanaerobiales	order	0.1	Anoxybacter	family	0.09	Anoxybacter	genus	0.09
ERR1456827.177800	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.39	Deltaproteobacteria	class	0.18	Desulfobacterales	order	0.04	Desulfobacteraceae	family	0.04	Desulfocella	genus	0.03
ERR1456827.177900	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.37	Acidobacteria_Gp1	class	0.35	Acidipila	order	0.24	Acidipila	family	0.24	Acidipila	genus	0.24
ERR1456827.178000	-	Bacteria	domain	0.86	"Planctomycetes"	phylum	0.18	Planctomycetia	class	0.11	Planctomycetales	order	0.09	Planctomycetaceae	family	0.09	Pirellula	genus	0.09
ERR1456827.178100	-	Bacteria	domain	0.87	"Chloroflexi"	phylum	0.18	Thermomicrobia	class	0.17	Sphaerobacterales	order	0.17	Sphaerobacteraceae	family	0.17	Nitrolancea	genus	0.14
ERR1456827.178200	-	Bacteria	domain	0.93	"Planctomycetes"	phylum	0.22	Phycisphaerae	class	0.13	Tepidisphaerales	order	0.09	Tepidisphaeraceae	family	0.09	Tepidisphaera	genus	0.09
ERR1456827.178300	-	Bacteria	domain	0.93	"Bacteroidetes"	phylum	0.31	Sphingobacteriia	class	0.14	"Sphingobacteriales"	order	0.14	Chitinophagaceae	family	0.11	Cnuella	genus	0.09
ERR1456827.178400	-	Bacteria	domain	0.94	Firmicutes	phylum	0.28	Negativicutes	class	0.11	Selenomonadales	order	0.11	Veillonellaceae	family	0.11	Acetonema	genus	0.07
ERR1456827.178500	-	Bacteria	domain	0.93	"Actinobacteria"	phylum	0.29	Actinobacteria	class	0.29	Actinomycetales	order	0.17	Micromonosporaceae	family	0.15	Catelliglobosispora	genus	0.06
ERR1456827.178600	-	Archaea	domain	0.32	"Crenarchaeota"	phylum	0.18	Thermoprotei	class	0.18	Sulfolobales	order	0.06	Sulfolobaceae	family	0.06	Sulfurisphaera	genus	0.01
ERR1456827.178700	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.28	Acidobacteria_Gp1	class	0.25	Candidatus Koribacter	order	0.23	Candidatus Koribacter	family	0.23	Candidatus Koribacter	genus	0.23
ERR1456827.178800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.62	Acidobacteria_Gp1	class	0.57	Candidatus Koribacter	order	0.5	Candidatus Koribacter	family	0.5	Candidatus Koribacter	genus	0.5
ERR1456827.178900	-	Bacteria	domain	0.8	"Proteobacteria"	phylum	0.22	Deltaproteobacteria	class	0.11	Myxococcales	order	0.07	Cystobacteraceae	family	0.06	Anaeromyxobacter	genus	0.05
ERR1456827.179000	-	Bacteria	domain	0.85	Firmicutes	phylum	0.15	Erysipelotrichia	class	0.06	Erysipelotrichales	order	0.06	Erysipelotrichaceae	family	0.06	Sharpea	genus	0.06
ERR1456827.179100	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.24	Actinobacteria	class	0.24	Gaiellales	order	0.13	Gaiellaceae	family	0.13	Gaiella	genus	0.13
ERR1456827.179200	-	Archaea	domain	0.25	"Crenarchaeota"	phylum	0.19	Thermoprotei	class	0.19	Sulfolobales	order	0.07	Sulfolobaceae	family	0.07	Sulfurisphaera	genus	0.05
ERR1456827.179300	-	Bacteria	domain	0.88	"Deinococcus-Thermus"	phylum	0.09	Deinococci	class	0.09	Thermales	order	0.09	Thermaceae	family	0.09	Marinithermus	genus	0.05
ERR1456827.179400	-	Archaea	domain	0.32	"Crenarchaeota"	phylum	0.27	Thermoprotei	class	0.27	Desulfurococcales	order	0.15	Desulfurococcaceae	family	0.11	Sulfophobococcus	genus	0.09
ERR1456827.179500	-	Bacteria	domain	0.93	"Actinobacteria"	phylum	0.42	Actinobacteria	class	0.42	Actinomycetales	order	0.27	Pseudonocardiaceae	family	0.06	Goodfellowiella	genus	0.02
ERR1456827.179600	-	Bacteria	domain	0.95	"Aquificae"	phylum	0.14	Aquificae	class	0.14	Desulfurobacteriales	order	0.11	Desulfurobacteriaceae	family	0.11	Balnearium	genus	0.11
ERR1456827.179700	-	Bacteria	domain	0.71	"Actinobacteria"	phylum	0.18	Actinobacteria	class	0.18	Actinomycetales	order	0.15	Nocardiopsaceae	family	0.07	Haloactinospora	genus	0.06
ERR1456827.179800	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.38	Deltaproteobacteria	class	0.11	Myxococcales	order	0.09	Polyangiaceae	family	0.07	Minicystis	genus	0.06
ERR1456827.179900	-	Archaea	domain	0.42	"Crenarchaeota"	phylum	0.37	Thermoprotei	class	0.37	Thermoproteales	order	0.25	Thermoproteaceae	family	0.25	Thermoproteus	genus	0.1
ERR1456827.180000	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.89	Betaproteobacteria	class	0.84	Rhodocyclales	order	0.47	Rhodocyclaceae	family	0.47	Sterolibacterium	genus	0.39
ERR1456827.180100	-	Bacteria	domain	0.96	Firmicutes	phylum	0.61	Bacilli	class	0.44	Bacillales	order	0.34	Bacillaceae 2	family	0.29	Halalkalibacillus	genus	0.16
ERR1456827.180200	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.61	Alphaproteobacteria	class	0.46	Rhodospirillales	order	0.44	Acetobacteraceae	family	0.34	Endobacter	genus	0.04
ERR1456827.180300	-	Bacteria	domain	0.88	"Chloroflexi"	phylum	0.19	Chloroflexia	class	0.1	Kallotenuales	order	0.1	Kallotenuaceae	family	0.1	Kallotenue	genus	0.1
ERR1456827.180400	-	Bacteria	domain	0.94	"Thermodesulfobacteria"	phylum	0.05	Thermodesulfobacteria	class	0.05	Thermodesulfobacteriales	order	0.05	Thermodesulfobacteriaceae	family	0.05	Thermosulfurimonas	genus	0.05
ERR1456827.180500	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.24	Acidobacteria_Gp3	class	0.24	Candidatus Solibacter	order	0.14	Candidatus Solibacter	family	0.14	Candidatus Solibacter	genus	0.14
ERR1456827.180600	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.28	Acidobacteria_Gp3	class	0.27	Candidatus Solibacter	order	0.24	Candidatus Solibacter	family	0.24	Candidatus Solibacter	genus	0.24
ERR1456827.180700	-	Bacteria	domain	0.9	"Actinobacteria"	phylum	0.21	Actinobacteria	class	0.21	Actinomycetales	order	0.19	Cellulomonadaceae	family	0.04	Tropheryma	genus	0.04
ERR1456827.180800	-	Bacteria	domain	0.95	"Verrucomicrobia"	phylum	0.43	Subdivision3	class	0.33	Limisphaera	order	0.12	Limisphaera	family	0.12	Limisphaera	genus	0.12
ERR1456827.180900	-	Bacteria	domain	0.89	Firmicutes	phylum	0.47	Erysipelotrichia	class	0.22	Erysipelotrichales	order	0.22	Erysipelotrichaceae	family	0.22	Sharpea	genus	0.16
ERR1456827.181000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.93	Actinobacteria	class	0.93	Actinomycetales	order	0.89	Intrasporangiaceae	family	0.62	Fodinibacter	genus	0.18
ERR1456827.181100	-	Bacteria	domain	0.99	Firmicutes	phylum	0.31	Clostridia	class	0.22	Clostridiales	order	0.22	Peptostreptococcaceae	family	0.02	Acetoanaerobium	genus	0.02
